NAME	TITLE	SCORE	
Slc25a17	na	-0.30202255	
Plp2	na	-0.3021028	
9230112E08Rik	na	-0.30216077	
Lmo2	na	-0.3021708	
Lrig1	na	-0.30267286	
Gm12657	na	-0.3028966	
Papd5	na	-0.30297458	
Tax1bp1	na	-0.30301887	
Zfp748	na	-0.30330676	
Smarcd1	na	-0.30349383	
Mnt	na	-0.3039538	
Ap4m1	na	-0.30400953	
Hist2h3c2	na	-0.30403674	
Dbt	na	-0.30438858	
Ap5b1	na	-0.3046195	
Ppp1r2	na	-0.3047089	
Gm11775	na	-0.3049246	
Zbtb44	na	-0.30493984	
Psg16	na	-0.30507496	
Arl6ip6	na	-0.3051599	
Zc3h12a	na	-0.3052536	
Nfrkb	na	-0.30535132	
Zbtb5	na	-0.3054072	
Eefsec	na	-0.30543366	
Mvk	na	-0.30573818	
Rabgef1	na	-0.3057994	
Mms19	na	-0.30586115	
Trav6d-6	na	-0.3059668	
Ralbp1	na	-0.30618793	
Cd1d1	na	-0.30621603	
Atat1	na	-0.30623895	
Pdk2	na	-0.30627638	
4930562F07Rik	na	-0.30630657	
Ccdc88b	na	-0.3065056	
Dnajb5	na	-0.30668855	
Nkrf	na	-0.30676275	
Gm16266	na	-0.3068177	
Gart	na	-0.30682698	
Gm15283	na	-0.3068396	
Gm15232	na	-0.30687252	
Rpl21-ps6	na	-0.30710584	
Fars2	na	-0.30717838	
Tpm1	na	-0.30740565	
Clec2d	na	-0.30742982	
Cystm1	na	-0.30769637	
Cmas	na	-0.3077007	
Ctdsp1	na	-0.30799815	
Mkl2	na	-0.3082013	
Ccdc114	na	-0.3083798	
Mtmr6	na	-0.30844027	
Strip1	na	-0.30908683	
Ttll4	na	-0.30909315	
Psme2b	na	-0.30946118	
Fam212b	na	-0.30979243	
Top3a	na	-0.30980048	
Pcmtd2	na	-0.3098475	
Rnf122	na	-0.3100679	
Abhd13	na	-0.3100887	
BC027231	na	-0.31010944	
Krba1	na	-0.31020758	
Mctp1	na	-0.31038183	
Unk	na	-0.3103953	
Mapk14	na	-0.31042108	
Ccdc82	na	-0.3104736	
Tbc1d15	na	-0.31062332	
Lats2	na	-0.31065005	
Cdyl2	na	-0.31112608	
Fdx1l	na	-0.31116372	
Gm14698_1	na	-0.31142265	
Llgl2	na	-0.31148332	
Trmt13	na	-0.3115288	
Casz1	na	-0.31160694	
Sf1	na	-0.3118651	
BC029214	na	-0.3121331	
8430427H17Rik	na	-0.31219465	
Anks1	na	-0.31220728	
Immt	na	-0.31227836	
Tango6	na	-0.31230438	
Lpcat4	na	-0.31236404	
Gm10175	na	-0.31244057	
Ergic2	na	-0.31262562	
Bnip3	na	-0.31292078	
Amdhd2	na	-0.3129524	
4930529I22Rik	na	-0.31305215	
Hist1h4d	na	-0.31320682	
Hykk	na	-0.31320682	
Rbm4b	na	-0.31320682	
Gm16702	na	-0.31320682	
6430571L13Rik	na	-0.3133229	
Cln3	na	-0.31337437	
Gm8730	na	-0.31393304	
Ube2o	na	-0.31414142	
Eif4a2	na	-0.31427327	
Fech	na	-0.31456783	
Mrpl53	na	-0.31495726	
H2-T10	na	-0.315061	
Kctd11	na	-0.31507722	
Gm10801	na	-0.31511277	
Abcf3	na	-0.31523728	
Tbl3	na	-0.31560734	
Acaa2	na	-0.31563574	
Tnfrsf13c	na	-0.31570095	
Etaa1	na	-0.31575692	
1700092M07Rik	na	-0.3158101	
Gm14434	na	-0.31591398	
4930594M22Rik	na	-0.31591928	
Ccdc175	na	-0.31591928	
Atxn7	na	-0.31598106	
Coa3	na	-0.31622964	
Poc5	na	-0.3165261	
Smim1	na	-0.31666967	
Chpf2	na	-0.31689885	
Rfx7	na	-0.31695205	
Zfc3h1	na	-0.31702763	
Cdc14b	na	-0.3171578	
Tbata	na	-0.31716636	
Slc25a16	na	-0.31724477	
Gm15265	na	-0.3174462	
Fbxo7	na	-0.3175524	
Tbce	na	-0.31778607	
Synj1	na	-0.31790757	
Als2cl	na	-0.3179139	
4930469K13Rik	na	-0.31802014	
AU041133	na	-0.3181364	
Wdr82	na	-0.3183261	
Tceanc2	na	-0.31836143	
Atp10a	na	-0.31895563	
Orc4	na	-0.3192408	
Gm10715	na	-0.32013655	
Inpp4b	na	-0.3203289	
Arglu1	na	-0.32050776	
Dmxl1	na	-0.32075524	
B230322F03Rik	na	-0.32082283	
Stap1	na	-0.3208991	
Cog4	na	-0.32091296	
Manea	na	-0.32128403	
St6galnac2	na	-0.3214642	
Herc4	na	-0.32175156	
Plekhm2	na	-0.3219531	
2700038G22Rik	na	-0.32199675	
Emc9	na	-0.3220888	
AA415398	na	-0.3221054	
Ash2l	na	-0.32213074	
Phf15	na	-0.32226357	
2410016O06Rik	na	-0.3227038	
Zfp809	na	-0.32287598	
Gm8444	na	-0.32298607	
Mcoln3	na	-0.32320714	
Emg1	na	-0.3233521	
Mknk1	na	-0.32386628	
Spag16	na	-0.32389066	
Pde8b	na	-0.32399356	
Sec24c	na	-0.32415196	
Gm11007	na	-0.32440728	
Clk4	na	-0.32461262	
Nagk	na	-0.3246389	
Tmem223	na	-0.32508528	
Zfp7	na	-0.32511982	
Arl8b	na	-0.325238	
Mir22hg	na	-0.32551503	
A830010M20Rik	na	-0.32551503	
Tsr3	na	-0.32560533	
Gm4832	na	-0.32585472	
Gm11537	na	-0.32587424	
9330179D12Rik	na	-0.32599798	
Tle2	na	-0.32599798	
Bricd5	na	-0.32599798	
Mid2	na	-0.32606584	
Gm4951	na	-0.32640946	
Neu1	na	-0.32651928	
5031425E22Rik	na	-0.3266932	
Ngp	na	-0.3272566	
As3mt	na	-0.32779166	
Ptpn12	na	-0.32818532	
Kctd13	na	-0.32824606	
Rbm7	na	-0.32831988	
Tada2b	na	-0.32876247	
D330041H03Rik	na	-0.32891878	
Sec63	na	-0.32949576	
En1	na	-0.3296861	
Hyal2	na	-0.3298681	
Slfn9	na	-0.32988125	
Pdcd4	na	-0.3298817	
Swsap1	na	-0.32993352	
Jak1	na	-0.33013642	
Gtf2f2	na	-0.33019838	
Pbrm1	na	-0.3303783	
Scaf4	na	-0.33076966	
ATF7	na	-0.33082825	
Inip	na	-0.33132833	
Cbr4	na	-0.33137208	
Sh3bp5	na	-0.3314451	
Nfkbib	na	-0.33152995	
Zc3hc1	na	-0.33239773	
Stam2	na	-0.33242065	
Ddx55	na	-0.33250445	
Slc35f6	na	-0.33261594	
Gpatch2	na	-0.33292207	
Micall1	na	-0.33310097	
Cpne1	na	-0.33315098	
Tln1	na	-0.33328876	
Tstd2	na	-0.3334416	
Taf1	na	-0.33350274	
Clcn4-2	na	-0.33353174	
Hist2h2aa2	na	-0.33384886	
Gm12166_1	na	-0.33389863	
Lzts3	na	-0.33397895	
Abhd14b	na	-0.33446303	
Crb3	na	-0.33463353	
Pigt	na	-0.33469507	
RP24-222L21.1	na	-0.33474296	
Glyctk	na	-0.33486816	
Rdh10	na	-0.33557758	
Zbtb20_1	na	-0.33563042	
Gm14872	na	-0.33571833	
Itga4	na	-0.33588046	
Atmin	na	-0.3360218	
Nle1	na	-0.33636636	
Spi1	na	-0.336384	
Zfp260	na	-0.33639124	
Zfp191	na	-0.33640638	
Olfr543	na	-0.33649117	
Odf2l	na	-0.33657232	
LRRC8A	na	-0.33658335	
Gm5459	na	-0.3366562	
Gm12901	na	-0.3366562	
Csnk1g1	na	-0.33683845	
Rc3h2	na	-0.33684638	
Mettl17	na	-0.3369981	
Trbv14	na	-0.33729345	
Zfp771	na	-0.33736825	
Trim59	na	-0.3375594	
Cd226	na	-0.33757615	
Pwwp2a	na	-0.33762404	
Rapgef1	na	-0.33772832	
40602	na	-0.3378047	
Mterfd2	na	-0.33781147	
Nek1	na	-0.3379954	
Brd3	na	-0.33814588	
Hsd3b7	na	-0.33824024	
Atf6	na	-0.338373	
Cd79a	na	-0.33840403	
Gm27022	na	-0.33845475	
Slx1b	na	-0.33853778	
Rad50	na	-0.33870882	
Lasp1	na	-0.33872893	
Gm15417	na	-0.33875665	
Vipas39	na	-0.33882317	
Cd80	na	-0.33917812	
Stk4	na	-0.33952495	
Ankrd13a	na	-0.34005916	
Gbp5	na	-0.34055814	
Gemin2	na	-0.34062737	
Adamts10	na	-0.34063563	
Gm17491	na	-0.3406671	
Sharpin	na	-0.34074175	
Spryd3	na	-0.3408385	
Heatr5b	na	-0.34099507	
Lypla2	na	-0.34100488	
Col7a1	na	-0.3410073	
Mettl21d	na	-0.3412976	
Lrig2	na	-0.3413525	
Cc2d1b	na	-0.341405	
Pdcd2	na	-0.34149227	
B020031M17Rik	na	-0.34177452	
Gm3940	na	-0.34177452	
Smg6	na	-0.3418582	
Usp49	na	-0.34197834	
Gtf2h2	na	-0.34201962	
Poglut1	na	-0.34208614	
G630030J09Rik	na	-0.3426881	
Med6	na	-0.34276754	
Tmem248	na	-0.34278297	
Tspan9	na	-0.34302703	
B130046B21Rik	na	-0.3433441	
Slc25a22	na	-0.34399027	
Atp6v0a2	na	-0.34427568	
Mxi1	na	-0.34437796	
Stard5	na	-0.34443128	
Sms	na	-0.34443384	
Lmf1	na	-0.3444783	
Fastkd1	na	-0.34455848	
Snupn	na	-0.34457377	
2010109I03Rik	na	-0.34480536	
Mllt11	na	-0.3448268	
Gm14410	na	-0.34494996	
Znrf3	na	-0.34519798	
Mesdc2	na	-0.34549445	
Sema4d	na	-0.3455218	
Trmt6	na	-0.34553948	
Arhgap27	na	-0.34560606	
4931428F04Rik	na	-0.3456102	
Adsl	na	-0.34561202	
Mtm1	na	-0.3460506	
Atf7ip_2	na	-0.34630197	
Men1	na	-0.34643286	
Hist1h4h	na	-0.3465127	
2610017I09Rik	na	-0.3465127	
Rnf32	na	-0.3465127	
Gm6592	na	-0.3465127	
Gm16229	na	-0.3465127	
Csmd1	na	-0.3465127	
Gm6410	na	-0.3465127	
Nos1	na	-0.3465127	
Setd1b	na	-0.3465127	
8430403D17Rik	na	-0.3465127	
Ikzf5	na	-0.3465127	
Hist1h2ac	na	-0.3465127	
Fscn1	na	-0.3465127	
AA386476	na	-0.3465127	
Galns	na	-0.3465127	
Atg4c	na	-0.3465127	
Fam167b	na	-0.3465127	
Arl6	na	-0.3465127	
Tacr1	na	-0.3465127	
Zfpm1	na	-0.3465127	
Sh3yl1	na	-0.3465127	
Ssxb10	na	-0.3465127	
B230216G23Rik	na	-0.3465127	
Spata5l1	na	-0.3465127	
Gm15473	na	-0.3465127	
4931440F15Rik	na	-0.3465127	
Xlr3d-ps	na	-0.3465127	
Gm15859	na	-0.3465127	
Gm5946	na	-0.3465127	
Btnl2	na	-0.3465127	
A230083G16Rik	na	-0.3465127	
Syn3	na	-0.3465127	
Gm17541	na	-0.3465127	
Adam21	na	-0.3465127	
Lrrc4c	na	-0.3465127	
Blnk	na	-0.3465127	
Gm9864	na	-0.3465127	
1190005I06Rik	na	-0.3465127	
Rap1gap	na	-0.3465127	
A230072E10Rik	na	-0.3465127	
Gm12787	na	-0.3465127	
Tmc3	na	-0.3465127	
Gm12849	na	-0.3465127	
Gprc5b	na	-0.3465127	
Pax7	na	-0.3465127	
Gm16726	na	-0.3465127	
Gm16794	na	-0.3465127	
9330159F19Rik	na	-0.3465127	
Rasl2-9	na	-0.3465127	
Grip2	na	-0.3465127	
Gm16579	na	-0.3465127	
Gm26526	na	-0.3465127	
Wfikkn1	na	-0.3465127	
Gm14421	na	-0.3465127	
Insr	na	-0.34657001	
Colq	na	-0.34680077	
Slc27a3	na	-0.34687796	
Wwp2	na	-0.34778905	
1810062O18Rik	na	-0.348109	
Tnks	na	-0.34829617	
Dlg1	na	-0.34830344	
1810020O05Rik	na	-0.34836277	
Chmp1a	na	-0.34836277	
Gm16241	na	-0.34836277	
Gm16299	na	-0.34836277	
Gm16386	na	-0.34836277	
Gm6430	na	-0.34836277	
Il11ra2	na	-0.34836277	
2900008C10Rik	na	-0.34836277	
Trav3-3	na	-0.34836277	
Cml2	na	-0.34836277	
Hlx	na	-0.34836277	
Gm8878	na	-0.34836277	
Gm16150	na	-0.34836277	
D130062J21Rik	na	-0.34836277	
Rbm15b_1	na	-0.34836277	
Gm11646	na	-0.34836277	
Gm11672	na	-0.34836277	
BC068157	na	-0.34836277	
Hist1h2br	na	-0.34836277	
Hist1h2bm	na	-0.34836277	
Trbv15	na	-0.34836277	
Cachd1	na	-0.34836277	
Fgd4	na	-0.34836277	
Gm3764	na	-0.34836277	
Gm15563	na	-0.34836277	
Eva1c	na	-0.34836277	
Ints2	na	-0.34836277	
Gm15883	na	-0.34836277	
Gm5901	na	-0.34836277	
Gm3235	na	-0.34836277	
A730071L15Rik	na	-0.34836277	
AI593442	na	-0.34836277	
Gm17080	na	-0.34836277	
Gm17029	na	-0.34836277	
Rhbdl3	na	-0.34836277	
Gm5117	na	-0.34836277	
A030003K02Rik	na	-0.34836277	
Gm10340	na	-0.34836277	
Gm9791	na	-0.34836277	
Hmcn2	na	-0.34836277	
Gm10490	na	-0.34836277	
mmu-mir-3061	na	-0.34836277	
Cadm1	na	-0.34836277	
Ptprd	na	-0.34836277	
Gimap7	na	-0.34836277	
Gm12316	na	-0.34836277	
Gm26916	na	-0.34836277	
Gm12353	na	-0.34836277	
Klhl31	na	-0.34836277	
BC106179	na	-0.34836277	
Gm26792	na	-0.34836277	
Gm12289	na	-0.34836277	
Runx1t1	na	-0.34836277	
Zfp708	na	-0.34836277	
Eci3	na	-0.34836277	
Tppp	na	-0.34836277	
RP24-242F4.8	na	-0.34836277	
Gm14214	na	-0.34836277	
Gm16490	na	-0.34836277	
Gm2178	na	-0.34836277	
Gm26524	na	-0.34836277	
Gm14537	na	-0.34836277	
Gm26514	na	-0.34836277	
Gm26672	na	-0.34836277	
Gm26691	na	-0.34836277	
B430010I23Rik	na	-0.34836277	
A430035B10Rik	na	-0.34836277	
Aven	na	-0.34857717	
Tmed1	na	-0.34879494	
Plaa	na	-0.3488119	
Itga10	na	-0.3488502	
Gpatch3	na	-0.34896702	
Gm21992	na	-0.34935492	
Polr2a	na	-0.34945884	
Csmd2	na	-0.34964415	
Dym	na	-0.3497075	
Zfp410	na	-0.3497594	
Cd274	na	-0.35000366	
Ptpn23	na	-0.35055527	
Smim4	na	-0.3507555	
Zfp87	na	-0.35092455	
Zcchc2	na	-0.3510307	
Cdc26	na	-0.3510382	
Lat2	na	-0.35114413	
Rnf114	na	-0.35116822	
Ctr9	na	-0.3513857	
Chp1	na	-0.35148263	
Polrmt	na	-0.35194823	
Nras	na	-0.35212162	
Nop2	na	-0.35239464	
Gm14302	na	-0.3526777	
Mief1	na	-0.35275838	
Wrap53	na	-0.35308722	
4833407H14Rik	na	-0.35314628	
Slc6a20b	na	-0.35342798	
Rps13	na	-0.35349217	
Tapt1	na	-0.35355812	
Rsph1	na	-0.3537132	
Fmnl3	na	-0.35390645	
Camsap1	na	-0.3541078	
AI467606	na	-0.3541675	
Rpap3	na	-0.35421264	
Chd1	na	-0.35428774	
Rara	na	-0.35434094	
1700052N19Rik	na	-0.35471195	
Ncoa5	na	-0.3547437	
Trmt12	na	-0.3547924	
Gm11579	na	-0.35489914	
Raet1e	na	-0.35489914	
Nhsl1	na	-0.35501304	
1810014B01Rik	na	-0.35520363	
Ptpn4	na	-0.35527036	
Abcd2	na	-0.3554757	
Gm21917	na	-0.3554757	
Gm6493	na	-0.3554757	
Gm8946	na	-0.3554757	
Gm16026	na	-0.3554757	
Gm16151	na	-0.3554757	
Gm16185	na	-0.3554757	
Lhx5	na	-0.3554757	
Gm11632	na	-0.3554757	
Gm11662	na	-0.3554757	
4930429B21Rik	na	-0.3554757	
Tmem132a	na	-0.3554757	
Cxcr6	na	-0.3554757	
Cdc42ep5	na	-0.3554757	
A730090N16Rik	na	-0.3554757	
Gm13621	na	-0.3554757	
3300002I08Rik	na	-0.3554757	
Taco1	na	-0.3554757	
Arntl2	na	-0.3554757	
Trbv29	na	-0.3554757	
Gm17067_1	na	-0.3554757	
Cd244	na	-0.3554757	
Dag1	na	-0.3554757	
AB099516	na	-0.3554757	
Gm3752	na	-0.3554757	
4930405P13Rik	na	-0.3554757	
Trim13	na	-0.3554757	
Gm15597	na	-0.3554757	
Gm5828	na	-0.3554757	
2310014L17Rik	na	-0.3554757	
Gm20594	na	-0.3554757	
Gm17092	na	-0.3554757	
Gm5283	na	-0.3554757	
BC021785	na	-0.3554757	
Gm5177	na	-0.3554757	
Gm27017	na	-0.3554757	
Lrrc70	na	-0.3554757	
Gm17477	na	-0.3554757	
Gm20069	na	-0.3554757	
Gm7289	na	-0.3554757	
Wnt10b	na	-0.3554757	
Adamtsl5	na	-0.3554757	
Lonrf3	na	-0.3554757	
4930532G15Rik	na	-0.3554757	
Gm20400	na	-0.3554757	
Gm20441	na	-0.3554757	
Gm20496	na	-0.3554757	
Cpne9	na	-0.3554757	
Gm26947	na	-0.3554757	
Slc7a11	na	-0.3554757	
Gm26723	na	-0.3554757	
4930524L23Rik	na	-0.3554757	
Gm26762	na	-0.3554757	
Gm14776	na	-0.3554757	
Gm26788	na	-0.3554757	
Gm26785	na	-0.3554757	
4933431E20Rik	na	-0.3554757	
Gm10160	na	-0.3554757	
Gm2619	na	-0.3554757	
Mapk4	na	-0.3554757	
2010001M06Rik	na	-0.3554757	
Gm16741	na	-0.3554757	
Irf8	na	-0.3554757	
Gm2381	na	-0.3554757	
Grik4	na	-0.3554757	
Gm4877	na	-0.3554757	
Mfap4	na	-0.3554757	
Phex	na	-0.3554757	
Gm4775	na	-0.3554757	
Plce1	na	-0.3554757	
Gm26680	na	-0.3554757	
Gm16938	na	-0.3554757	
B430203G13Rik	na	-0.3554757	
Plau	na	-0.3554757	
Prps1l3	na	-0.35576352	
Toe1	na	-0.35576352	
Gm16477	na	-0.35580465	
Zfp386	na	-0.35586697	
Mcts1	na	-0.3559407	
Gypc	na	-0.35615396	
Xbp1	na	-0.35622275	
Atp10d	na	-0.35651776	
Hsh2d	na	-0.35660967	
Sec61a2	na	-0.35662383	
Zfp341	na	-0.35680944	
Bhlha15	na	-0.3568171	
Wsb2	na	-0.35697353	
Zfp236	na	-0.35773656	
Shprh	na	-0.35782304	
D930048G16Rik	na	-0.3582607	
Mtfmt	na	-0.35834473	
Ccnt2	na	-0.35839355	
Mettl4	na	-0.35841775	
Zfp871	na	-0.35844105	
Wdr41	na	-0.35847068	
Ccr9	na	-0.35851187	
Vav1	na	-0.35902357	
Polr3g	na	-0.3591283	
D8Ertd738e	na	-0.35923162	
Sh2d2a	na	-0.35925362	
Tmco6	na	-0.35954514	
Utp14a	na	-0.35982722	
Cand2	na	-0.36005792	
Ggact	na	-0.36016566	
Zfp446	na	-0.36021766	
Zfp449	na	-0.360281	
Gm4491	na	-0.360281	
Wdr13	na	-0.36031452	
Arhgap21	na	-0.36120066	
Prdx5	na	-0.36128402	
Skint8	na	-0.36134556	
Arl10	na	-0.36135986	
Uchl3	na	-0.36137074	
Cbx2	na	-0.36164665	
Gm10275	na	-0.36169297	
2010300C02Rik	na	-0.36203954	
Trp53rk	na	-0.36215636	
Abcc10	na	-0.36223263	
Igsf3	na	-0.36228716	
C030039L03Rik	na	-0.3623783	
Mks1	na	-0.36263573	
Rhbdl1	na	-0.36273354	
Mprip	na	-0.36275157	
Josd1	na	-0.36293986	
Tnfrsf25	na	-0.36314362	
Kctd5	na	-0.36332494	
Senp2	na	-0.36349162	
Zfp943	na	-0.36359042	
Ept1	na	-0.36380777	
Cd84	na	-0.3639339	
Trav6-7-dv9	na	-0.3639841	
9130206I24Rik	na	-0.36420223	
Tlr1	na	-0.3643577	
Ripk1	na	-0.36440283	
Krtcap3	na	-0.36445978	
Hook2	na	-0.36468694	
Tnks1bp1	na	-0.36481863	
Fh1	na	-0.36490145	
Ccndbp1	na	-0.36513036	
Gm10123	na	-0.36518183	
Fam71e1	na	-0.3652983	
Ndufa6	na	-0.36547932	
Tsc2	na	-0.36550054	
Tex264	na	-0.36572984	
Engase	na	-0.36584282	
Gna12	na	-0.3658902	
Tnf	na	-0.36602402	
Icosl	na	-0.3662253	
Bms1	na	-0.36634308	
Rbbp9	na	-0.3666388	
Ythdc1	na	-0.36666334	
Slc7a7	na	-0.36709544	
Sart1	na	-0.36714908	
Nlrc5	na	-0.36718374	
Strada	na	-0.36732054	
Mfge8	na	-0.36739767	
Ascc1	na	-0.36744237	
Fto	na	-0.36748362	
Sfn	na	-0.36751255	
Ift122	na	-0.36808705	
Gm7722	na	-0.36811104	
Trmt11	na	-0.36828592	
Mdm4	na	-0.3683188	
Ggta1	na	-0.36858565	
Mbnl3	na	-0.36904845	
Lrrc42	na	-0.36975178	
Ccdc28a	na	-0.37008023	
Suv420h1	na	-0.37023586	
Dclk2	na	-0.3702537	
Pi4ka	na	-0.37077653	
Cysltr2	na	-0.37078255	
Psip1	na	-0.3708792	
Atxn2l	na	-0.37090412	
Pdlim2	na	-0.37110505	
Tsen54	na	-0.3711789	
A730085K08Rik	na	-0.37129116	
Nrn1l	na	-0.37129116	
Zbtb43	na	-0.37183514	
Itk	na	-0.3719593	
Cd247	na	-0.37201372	
Trit1	na	-0.37203693	
Pdcd6ip	na	-0.37224013	
Zfp867	na	-0.372401	
Slc39a10	na	-0.37289837	
Tmem104	na	-0.37351257	
Cpsf4	na	-0.3740318	
4930526A20Rik	na	-0.37408125	
Dnajb1	na	-0.3741046	
Rad54l2	na	-0.37416387	
Bcl2l15	na	-0.37474248	
Zfp395	na	-0.37481672	
Map4k3	na	-0.37525365	
Rbm39	na	-0.37526235	
Mmp24	na	-0.3753316	
Kdsr	na	-0.37533444	
Itpka	na	-0.3754564	
Epb4.1	na	-0.37558508	
Jmjd1c	na	-0.3756576	
Hdac10	na	-0.37588972	
Crkl	na	-0.37631786	
Gal3st4	na	-0.37710968	
AB041803	na	-0.377156	
Gm13807	na	-0.37722662	
Ttc38	na	-0.37723017	
Zmym5	na	-0.37726292	
Rnf220	na	-0.3775319	
Bbs10	na	-0.37783352	
Csrnp2	na	-0.37786546	
Yy2	na	-0.37801158	
Tsacc	na	-0.37801158	
Stk11ip	na	-0.3781299	
Kcnip2	na	-0.3783402	
Fiz1	na	-0.3787192	
Tssc1	na	-0.37894785	
Polb	na	-0.379433	
Apol7e	na	-0.37944928	
A530017D24Rik	na	-0.37950513	
Sertad2	na	-0.37967843	
Cdc27	na	-0.3796892	
KCTD12	na	-0.3798287	
Eif2ak3	na	-0.3799565	
Eif2b4	na	-0.38006803	
Stim2	na	-0.38030168	
Cep95	na	-0.38037083	
Ist1	na	-0.38043946	
Trav13n-3	na	-0.3805585	
Cep57l1	na	-0.38068718	
Gm10717	na	-0.38070515	
Galk2	na	-0.3807069	
Zrsr1	na	-0.3811137	
Thra	na	-0.38124946	
Mgat1	na	-0.3818553	
Champ1	na	-0.38192937	
Dhx32	na	-0.38207713	
Oplah	na	-0.38208154	
Me2	na	-0.38220915	
Fbxo22	na	-0.38230205	
Lin54	na	-0.38241407	
1700037H04Rik	na	-0.3824714	
Pspc1	na	-0.38271248	
Pmel	na	-0.38272098	
Tap2	na	-0.3830788	
Dph6	na	-0.38319916	
Snx22	na	-0.3832065	
Sbsn	na	-0.3832841	
A130010J15Rik	na	-0.38329336	
Polr2e	na	-0.3834385	
Mark2	na	-0.3838853	
Hnrnpdl	na	-0.3841697	
Oxld1	na	-0.38420537	
Stxbp5	na	-0.38433605	
A530088E08Rik	na	-0.38434753	
Secisbp2	na	-0.38445154	
Usp35	na	-0.38453686	
Ddx27	na	-0.3851796	
Fig4	na	-0.38531405	
Msn	na	-0.38537928	
Exoc6b	na	-0.38538852	
Psenen	na	-0.3854365	
Clcf1	na	-0.38543952	
Peg12	na	-0.38555488	
Purg	na	-0.3856121	
Lins	na	-0.38580173	
Zfp36	na	-0.38704774	
Fam63b	na	-0.38717762	
B430306N03Rik	na	-0.38805285	
2410066E13Rik	na	-0.38826433	
D230025D16Rik	na	-0.38856143	
Zfp345	na	-0.38862726	
Nus1	na	-0.3886686	
Tubgcp4	na	-0.38874364	
Sec31b	na	-0.38875088	
Rltpr	na	-0.38880077	
Deaf1	na	-0.3894013	
Ankrd12	na	-0.38953653	
2510002D24Rik	na	-0.38976762	
B230369F24Rik	na	-0.38987026	
Gm16433	na	-0.38990766	
Cacna2d4	na	-0.38991168	
Hyou1	na	-0.3899501	
Mak16	na	-0.3902338	
Hnrnpd	na	-0.39028683	
Rpl12	na	-0.3903535	
Tpt1	na	-0.39043665	
Nppa	na	-0.39048922	
Clptm1l	na	-0.39050502	
2210016L21Rik	na	-0.3906498	
Gm166	na	-0.39081228	
Helz2	na	-0.39085165	
Ctcf	na	-0.390866	
Kcnab2	na	-0.3911835	
Ankrd52	na	-0.39132413	
Smurf1	na	-0.3914953	
Pim3	na	-0.39165255	
Tbcel	na	-0.39165387	
Stambpl1	na	-0.39178073	
Prdm15	na	-0.39193875	
AW146154	na	-0.3921971	
Zfp692	na	-0.3922619	
Ankrd10	na	-0.3931062	
Ttc3	na	-0.39314142	
Vkorc1l1	na	-0.39319718	
Mfsd4	na	-0.39392966	
Il27ra	na	-0.39394855	
Sfxn2	na	-0.3940116	
Xrcc4	na	-0.39426583	
Xaf1	na	-0.39457843	
Gpr132	na	-0.39469853	
Siah1a	na	-0.39483723	
Tbxa2r	na	-0.3950688	
Rpl7a-ps5	na	-0.39509317	
Sidt2	na	-0.3951543	
2900076A07Rik	na	-0.3952963	
Sra1	na	-0.39534014	
Fam120c	na	-0.3956045	
Ankrd24	na	-0.39583042	
Kctd1	na	-0.39588508	
Col27a1	na	-0.3959646	
Krit1	na	-0.39604372	
Elof1	na	-0.39634192	
Taok2	na	-0.3966083	
Sco2	na	-0.39688152	
Cabp4	na	-0.39691076	
Ik	na	-0.39729738	
Aqp3	na	-0.3973262	
Dnajb12	na	-0.39787006	
Pcyt1a	na	-0.3981489	
Efnb3	na	-0.39823532	
Psd	na	-0.39844868	
H2-Q5	na	-0.39865187	
Fbxl22	na	-0.39868268	
Dock5	na	-0.3988952	
4933416M07Rik	na	-0.39890665	
Nsun5	na	-0.39899305	
Xcl1	na	-0.3991704	
Pim2	na	-0.3992738	
Cobll1	na	-0.39931944	
A330069E16Rik	na	-0.39936408	
Serinc4	na	-0.3993954	
Tnfaip8l1	na	-0.3996998	
Ppp1r10	na	-0.39974284	
Tnik	na	-0.39978862	
Creb1	na	-0.39985713	
Slc7a6os	na	-0.4001441	
Zfp958	na	-0.40018135	
Ccdc107	na	-0.40043497	
Ap5s1	na	-0.40051898	
Tmcc1	na	-0.400638	
Rmnd1	na	-0.40071785	
Atg2b	na	-0.40110627	
Lsg1	na	-0.4011756	
Klhl8	na	-0.4012375	
Selp	na	-0.4014855	
Gm26631	na	-0.40159237	
Slfn2	na	-0.40180588	
Rpl3	na	-0.4020281	
Dennd1b	na	-0.40224668	
Gm16163	na	-0.40276772	
Scoc	na	-0.40286314	
Guca1b	na	-0.40298706	
Bivm	na	-0.40341604	
Igsf9	na	-0.40352148	
Rev3l	na	-0.4038126	
Hars2	na	-0.40422246	
Tmem123	na	-0.40426525	
Gm6467	na	-0.40447924	
Nyap1	na	-0.40463167	
Gmeb1	na	-0.40478933	
Mgll	na	-0.40485078	
Nupl2	na	-0.40513632	
1700109H08Rik	na	-0.40538448	
E330020D12Rik	na	-0.40545854	
Tmem67	na	-0.40572235	
Klhl21	na	-0.40572602	
Pacs2	na	-0.4057884	
Slc12a8	na	-0.40581095	
AI480526	na	-0.40581095	
D330023K18Rik	na	-0.40597242	
Gmppa	na	-0.40599123	
Jpx	na	-0.4061388	
Gm21985	na	-0.4062542	
Gm21975	na	-0.4063252	
Igfbp7	na	-0.40641487	
Rrm2b	na	-0.4064834	
Copg1	na	-0.4066408	
Chtop	na	-0.40668166	
Gm9844_2	na	-0.40688053	
Armc6	na	-0.40704566	
