NAME	TITLE	SCORE	
Apof	na	0.0	
Eda2r	na	0.0	
Apod	na	0.0	
Apob	na	0.0	
Gm21599	na	0.0	
Gabra4	na	0.0	
Gabra3	na	0.0	
Gabra6	na	0.0	
Gabra5	na	0.0	
Gabra2	na	0.0	
Gabra1	na	0.0	
Gm21598	na	0.0	
Gm21596	na	0.0	
Gm21588	na	0.0	
Trpm2	na	0.0	
HYMAI	na	0.0	
Trpm8	na	0.0	
Olfr387-ps1	na	0.0	
Zkscan4	na	0.0	
Trpm3	na	0.0	
Zkscan2	na	0.0	
Trpm5	na	0.0	
4930539J05Rik	na	0.0	
6720416L17Rik	na	0.0	
Zfp36l3	na	0.0	
Mir2139	na	0.0	
Mir2136	na	0.0	
4930433N12Rik	na	0.0	
Mir2137	na	0.0	
4930401G09Rik	na	0.0	
Gabrb1	na	0.0	
Gabrb3	na	0.0	
Tcrg-V4	na	0.0	
Gabrb2	na	0.0	
Tcrg-V3	na	0.0	
Tcrg-V6	na	0.0	
Tcrg-V5	na	0.0	
Tcrg-V7	na	0.0	
4930503E14Rik	na	0.0	
5031434C07Rik	na	0.0	
Trpv5	na	0.0	
Trpv1	na	0.0	
Trpv3	na	0.0	
Sdk1	na	0.0	
Clcnkb	na	0.0	
Clcnka	na	0.0	
Sdk2	na	0.0	
E130003G02Rik	na	0.0	
SMCR2_1	na	0.0	
5S_rRNA_7	na	0.0	
5S_rRNA_8	na	0.0	
5S_rRNA_9	na	0.0	
5S_rRNA_3	na	0.0	
5S_rRNA_4	na	0.0	
5S_rRNA_5	na	0.0	
5S_rRNA_6	na	0.0	
5S_rRNA_1	na	0.0	
5S_rRNA_2	na	0.0	
9230102O04Rik	na	0.0	
KCNQ1DN	na	0.0	
4933425L06Rik	na	0.0	
Ppp3r2	na	0.0	
2210409E12Rik	na	0.0	
Vmn1r227_2	na	0.0	
Nwd1	na	0.0	
Vmn1r227_1	na	0.0	
Phyhipl	na	0.0	
5830462I19Rik	na	0.0	
A530020G20Rik	na	0.0	
Rax	na	0.0	
A230108P19Rik	na	0.0	
Sdpr	na	0.0	
Agap1	na	0.0	
1700101G07Rik	na	0.0	
Col22a1	na	0.0	
Hspa14_2	na	0.0	
4930500J02Rik	na	0.0	
Pea15b	na	0.0	
F730035M05Rik	na	0.0	
Ret	na	0.0	
4833423E24Rik	na	0.0	
Sdsl	na	0.0	
Rgn	na	0.0	
Psma8	na	0.0	
Rgr	na	0.0	
Map4_2	na	0.0	
Rho	na	0.0	
Olfr1096-ps1	na	0.0	
Spsb4	na	0.0	
2700081L22Rik	na	0.0	
Fate1	na	0.0	
Ffar3	na	0.0	
Ffar1	na	0.0	
Rnu3a	na	0.0	
RP24-282D16.5	na	0.0	
RP24-282D16.6	na	0.0	
RP24-282D16.2	na	0.0	
Rp1	na	0.0	
Trav13-1	na	0.0	
Trav13-2	na	0.0	
Rnu12	na	0.0	
Rnu11	na	0.0	
2210011C24Rik	na	0.0	
C030010L15Rik	na	0.0	
Rs1	na	0.0	
Rpl17-ps4	na	0.0	
Rpl17-ps5	na	0.0	
Rpl17-ps1	na	0.0	
Gm25636	na	0.0	
4930505H01Rik	na	0.0	
Gm25637	na	0.0	
Aqp9	na	0.0	
Aqp8	na	0.0	
Sec1	na	0.0	
Aqp6	na	0.0	
Gm13653	na	0.0	
Rrh	na	0.0	
Aqp5	na	0.0	
Gm13656	na	0.0	
Aqp4	na	0.0	
Gm13655	na	0.0	
Gm13650	na	0.0	
Aqp2	na	0.0	
Aqp1	na	0.0	
Gm13652	na	0.0	
Gm13651	na	0.0	
Gm13658	na	0.0	
Gm13657	na	0.0	
Gm13659	na	0.0	
Gm25632	na	0.0	
Gm25633	na	0.0	
MIAT_exon1	na	0.0	
Gm25634	na	0.0	
Gm25635	na	0.0	
Gm25630	na	0.0	
Gm25631	na	0.0	
Gm25629	na	0.0	
Gm25625	na	0.0	
Gm25626	na	0.0	
Gm25627	na	0.0	
Gm25628	na	0.0	
Gm13643	na	0.0	
Gm13642	na	0.0	
Gm13645	na	0.0	
Gm13644	na	0.0	
Gm13641	na	0.0	
Gm13640	na	0.0	
Gm13647	na	0.0	
AL593847.1	na	0.0	
Gm13649	na	0.0	
Gm13648	na	0.0	
4930471I20Rik	na	0.0	
Gm25621	na	0.0	
Gm25622	na	0.0	
Gm25623	na	0.0	
Gm25624	na	0.0	
Gm13670	na	0.0	
Gm25658	na	0.0	
Gm25659	na	0.0	
Gm13676	na	0.0	
Gm13675	na	0.0	
Gm13678	na	0.0	
Gm13677	na	0.0	
Gm13672	na	0.0	
Gm11011	na	0.0	
Gm13674	na	0.0	
Gm13673	na	0.0	
Nkx2-2os	na	0.0	
Gm13679	na	0.0	
Gm25654	na	0.0	
Gm25655	na	0.0	
Gm25656	na	0.0	
Gm25657	na	0.0	
AW822252	na	0.0	
Gm25650	na	0.0	
Gm25651	na	0.0	
Gm25652	na	0.0	
Gm25653	na	0.0	
Gm25647	na	0.0	
1810065E05Rik	na	0.0	
Gm25648	na	0.0	
Gm25649	na	0.0	
Gm13665	na	0.0	
Gm13664	na	0.0	
Gm13667	na	0.0	
Gm13666	na	0.0	
Gm13661	na	0.0	
5033411D12Rik	na	0.0	
Gm13660	na	0.0	
Gm13663	na	0.0	
Gm13662	na	0.0	
Gm13669	na	0.0	
Gm13668	na	0.0	
Gm11008	na	0.0	
Gm11009	na	0.0	
Gm25643	na	0.0	
Gm25644	na	0.0	
Gm25646	na	0.0	
Gm25640	na	0.0	
4933406K04Rik	na	0.0	
Gm25641	na	0.0	
Gm25642	na	0.0	
AA414768	na	0.0	
Gm13612	na	0.0	
Gm13611	na	0.0	
Gm13618	na	0.0	
Gm13617	na	0.0	
Gm13619	na	0.0	
Gm13614	na	0.0	
Gm13613	na	0.0	
Gm13616	na	0.0	
Gm13615	na	0.0	
Rnu5g	na	0.0	
Efcab1	na	0.0	
Gm13601	na	0.0	
Gm13600	na	0.0	
Gm13607	na	0.0	
Gm13606	na	0.0	
Gm13609	na	0.0	
Gm13608	na	0.0	
Gm13603	na	0.0	
Gm13602	na	0.0	
Gm13605	na	0.0	
Gm13604	na	0.0	
Efcab6	na	0.0	
Efcab3	na	0.0	
Efcab7	na	0.0	
Gm25618	na	0.0	
Gm25619	na	0.0	
Scml1	na	0.0	
Scml2	na	0.0	
Gm25614	na	0.0	
Gm25615	na	0.0	
Gm25617	na	0.0	
Gm13632	na	0.0	
Gm13631	na	0.0	
Gm13634	na	0.0	
Gm13633	na	0.0	
Gm13630	na	0.0	
Gm13636	na	0.0	
U90926	na	0.0	
Gm13635	na	0.0	
Gm13638	na	0.0	
Gm13637	na	0.0	
Gm25610	na	0.0	
Gm25611	na	0.0	
Gm25612	na	0.0	
Gm25613	na	0.0	
Gm25607	na	0.0	
Gm25608	na	0.0	
Gm25609	na	0.0	
Slc32a1	na	0.0	
Gm25603	na	0.0	
Gm25604	na	0.0	
Gm25605	na	0.0	
Gm25606	na	0.0	
Gm13621	na	0.0	
Gm13620	na	0.0	
Gm13623	na	0.0	
Gm13622	na	0.0	
Gm13629	na	0.0	
Gm13624	na	0.0	
Gm13627	na	0.0	
Gm13626	na	0.0	
Gm25600	na	0.0	
Gm25601	na	0.0	
Gm25602	na	0.0	
Spta1	na	0.0	
Tcp1-ps1	na	0.0	
Olfr1224-ps1	na	0.0	
Gm11077	na	0.0	
5730596B20Rik	na	0.0	
Gm23053	na	0.0	
D830015G02Rik	na	0.0	
Gm23052	na	0.0	
Gm23051	na	0.0	
Gm23050	na	0.0	
Gm23057	na	0.0	
Gm23056	na	0.0	
Gm23055	na	0.0	
Gm23054	na	0.0	
A730013G03Rik	na	0.0	
Gm23059	na	0.0	
Gm23058	na	0.0	
Gm11060	na	0.0	
Dusp26	na	0.0	
Dusp27	na	0.0	
Gm11065	na	0.0	
Gm23042	na	0.0	
Gm23041	na	0.0	
Gm23040	na	0.0	
Gm23046	na	0.0	
Gm23045	na	0.0	
Gm23044	na	0.0	
Gm23043	na	0.0	
Dusp21	na	0.0	
Gm23049	na	0.0	
Gm23048	na	0.0	
Gm23047	na	0.0	
Gm11096	na	0.0	
Helt	na	0.0	
9430007A20Rik	na	0.0	
Sele	na	0.0	
Gm11099	na	0.0	
Gm23071	na	0.0	
Fam166b	na	0.0	
Gm23075	na	0.0	
Gm23072	na	0.0	
Gm23079	na	0.0	
Gm23078	na	0.0	
Gm23077	na	0.0	
Gm23076	na	0.0	
Nkapl	na	0.0	
4921534H16Rik	na	0.0	
Gm11084	na	0.0	
Gm23060	na	0.0	
Fam167b	na	0.0	
Gm23064	na	0.0	
Gm23063	na	0.0	
Gm23062	na	0.0	
Gm23061	na	0.0	
Gm23068	na	0.0	
Gm23067	na	0.0	
Gm23066	na	0.0	
Inhba	na	0.0	
Gm23065	na	0.0	
Inhbb	na	0.0	
Inhbc	na	0.0	
Inhbe	na	0.0	
Gm23069	na	0.0	
Gm13690	na	0.0	
Gm13692	na	0.0	
Gm23019	na	0.0	
Gm13691	na	0.0	
Gm23018	na	0.0	
Gm13698	na	0.0	
Gm13697	na	0.0	
Gm11037	na	0.0	
Tmem88b	na	0.0	
Gm11032	na	0.0	
Gm25670	na	0.0	
Gm25671	na	0.0	
Gm23013	na	0.0	
Gm23012	na	0.0	
Gm25677	na	0.0	
Gm23011	na	0.0	
Gm25678	na	0.0	
1700104B16Rik	na	0.0	
Gm23010	na	0.0	
Gm25679	na	0.0	
Gm23017	na	0.0	
Gm25672	na	0.0	
Gm23016	na	0.0	
Gm25673	na	0.0	
Gm23015	na	0.0	
Gm23014	na	0.0	
Gm25675	na	0.0	
Gm13681	na	0.0	
Gm23008	na	0.0	
Gap43	na	0.0	
Gm13680	na	0.0	
Gm23007	na	0.0	
Gm25669	na	0.0	
Gm13687	na	0.0	
Kctd15	na	0.0	
Gm11025	na	0.0	
Gm13686	na	0.0	
Kctd16	na	0.0	
Gm13689	na	0.0	
Gm11027	na	0.0	
Gm13688	na	0.0	
Gm11020	na	0.0	
Gm13683	na	0.0	
Gm13682	na	0.0	
Gm13685	na	0.0	
Gm13684	na	0.0	
Gm25660	na	0.0	
Kctd19	na	0.0	
Glp1r	na	0.0	
Gm23002	na	0.0	
Gm25665	na	0.0	
Gm25666	na	0.0	
Gm23000	na	0.0	
Gm25667	na	0.0	
Gm25668	na	0.0	
Gm25661	na	0.0	
Anp32b-ps1	na	0.0	
Gm23005	na	0.0	
Gm25663	na	0.0	
Gm23003	na	0.0	
Gm25664	na	0.0	
C130073F10Rik	na	0.0	
Dusp13	na	0.0	
Dusp15	na	0.0	
Gm11052	na	0.0	
Eif3s6-ps2	na	0.0	
Eif3s6-ps1	na	0.0	
Glp2r	na	0.0	
Gm25690	na	0.0	
Gm25692	na	0.0	
Nxf3	na	0.0	
Gm25693	na	0.0	
Gm23031	na	0.0	
Gm23030	na	0.0	
Fam162b	na	0.0	
D6Ertd474e	na	0.0	
Gm23035	na	0.0	
Gm25698	na	0.0	
Gm23034	na	0.0	
Gm25699	na	0.0	
Gm23033	na	0.0	
Gm23032	na	0.0	
Gm23039	na	0.0	
Gm25694	na	0.0	
Gm23038	na	0.0	
Gm23037	na	0.0	
Gm25696	na	0.0	
Hes2	na	0.0	
Nxf7	na	0.0	
Gm23036	na	0.0	
Gm25697	na	0.0	
Hes3	na	0.0	
Sbp	na	0.0	
Gm23029	na	0.0	
Gm11042	na	0.0	
Gm25680	na	0.0	
Gm25681	na	0.0	
4930529F24Rik	na	0.0	
Gm25682	na	0.0	
Fam163a	na	0.0	
Gm23020	na	0.0	
Fam163b	na	0.0	
Heph	na	0.0	
Gm23024	na	0.0	
Gm25687	na	0.0	
Gm23023	na	0.0	
Gm23022	na	0.0	
Gm23021	na	0.0	
Gm23028	na	0.0	
Gm25683	na	0.0	
Gm23027	na	0.0	
Gm25684	na	0.0	
Gm23026	na	0.0	
Gm23025	na	0.0	
Sct	na	0.0	
Morn5	na	0.0	
Morn4	na	0.0	
Scx	na	0.0	
Pcdh10	na	0.0	
Pcdh17	na	0.0	
Pcdh19	na	0.0	
Pcdh18	na	0.0	
Pcdh12	na	0.0	
Sds	na	0.0	
Galr2	na	0.0	
Galr1	na	0.0	
C4bp	na	0.0	
4932418E24Rik	na	0.0	
8430436N08Rik	na	0.0	
Lrat	na	0.0	
Depdc7	na	0.0	
Ms4a8a	na	0.0	
Gm23093	na	0.0	
AC164609.1	na	0.0	
Gm23092	na	0.0	
Shh	na	0.0	
Gm23090	na	0.0	
Gm23097	na	0.0	
Hey2	na	0.0	
Gm23096	na	0.0	
Gm23095	na	0.0	
Gm23094	na	0.0	
Ifnlr1	na	0.0	
Gm23099	na	0.0	
Gm23098	na	0.0	
Arg2	na	0.0	
Fa2h	na	0.0	
Gm23082	na	0.0	
Gm23081	na	0.0	
Gm23080	na	0.0	
Lilra6	na	0.0	
Gm23086	na	0.0	
Gm23085	na	0.0	
Gm23084	na	0.0	
Gm23083	na	0.0	
Gm23089	na	0.0	
Gm23087	na	0.0	
Sis	na	0.0	
Lilra5	na	0.0	
Tnfrsf17	na	0.0	
Heyl	na	0.0	
Agbl4	na	0.0	
Agbl1	na	0.0	
Agbl2	na	0.0	
Agbl3	na	0.0	
Hs6st3	na	0.0	
Hs6st2	na	0.0	
Lrg1	na	0.0	
Tnfrsf19	na	0.0	
Serping1	na	0.0	
Sln	na	0.0	
Serpinf2	na	0.0	
Slx	na	0.0	
1700030C10Rik	na	0.0	
E030002O03Rik	na	0.0	
Serpine3	na	0.0	
Serpine2	na	0.0	
Arl9	na	0.0	
Serpini2	na	0.0	
Gm13711	na	0.0	
Gm13717	na	0.0	
Gm13716	na	0.0	
Gm13719	na	0.0	
Gm13718	na	0.0	
Gm13713	na	0.0	
Gm13712	na	0.0	
Gm13715	na	0.0	
Gm13714	na	0.0	
Sp5	na	0.0	
Sp8	na	0.0	
Sp7	na	0.0	
Serpinh1	na	0.0	
Gm13700	na	0.0	
Gm13706	na	0.0	
Gm13705	na	0.0	
Gm13708	na	0.0	
Gm13707	na	0.0	
Gcsam	na	0.0	
Gm13702	na	0.0	
Gm13701	na	0.0	
Gm13703	na	0.0	
Ms4a10	na	0.0	
Gm15494_1	na	0.0	
Ms4a15	na	0.0	
Ms4a13	na	0.0	
Ms4a18	na	0.0	
Csn1s2a	na	0.0	
Gm15494_2	na	0.0	
Bmp10	na	0.0	
Serpinb7	na	0.0	
Serpinb5	na	0.0	
Csn1s2b	na	0.0	
Olfr141_2	na	0.0	
Olfr141_1	na	0.0	
Bmp15	na	0.0	
Serpinb2	na	0.0	
Igkv3-12	na	0.0	
Igkv3-10	na	0.0	
Btbd3	na	0.0	
Efhd1	na	0.0	
Serpina7	na	0.0	
Serpina6	na	0.0	
Serpina5	na	0.0	
Lrp1	na	0.0	
Efhc2	na	0.0	
Syndig1	na	0.0	
Lrp2	na	0.0	
Srl	na	0.0	
Lrp4	na	0.0	
Prrxl1	na	0.0	
Hpse2	na	0.0	
Serpind1	na	0.0	
G630018N14Rik	na	0.0	
Sry	na	0.0	
Sst	na	0.0	
Olfr892-ps1	na	0.0	
Mir669p-1	na	0.0	
Mir669p-2	na	0.0	
Gm25757	na	0.0	
Gm25758	na	0.0	
Gm25759	na	0.0	
Gm11114	na	0.0	
Gm13777	na	0.0	
Atp6v0a4	na	0.0	
Gm11115	na	0.0	
Gm13776	na	0.0	
Chst13	na	0.0	
Gm13771	na	0.0	
Arr3	na	0.0	
Gm13770	na	0.0	
Chst15	na	0.0	
Gm13773	na	0.0	
Gm11111	na	0.0	
Gm13772	na	0.0	
Scn1b	na	0.0	
Gm1989	na	0.0	
Gm11116	na	0.0	
Gm13778	na	0.0	
Gm25753	na	0.0	
Gm1980	na	0.0	
Gm25754	na	0.0	
Gm25755	na	0.0	
Gm25756	na	0.0	
Gm25750	na	0.0	
Gm25752	na	0.0	
Gm25747	na	0.0	
Gm25748	na	0.0	
Gm25749	na	0.0	
Gm13764	na	0.0	
Gm13763	na	0.0	
Hfe2	na	0.0	
Gm13765	na	0.0	
Gm13760	na	0.0	
Gm13762	na	0.0	
Scn2b	na	0.0	
Gm13761	na	0.0	
Gm1979	na	0.0	
Gm11109	na	0.0	
C86695	na	0.0	
Gm11105	na	0.0	
Gm13768	na	0.0	
Gm13767	na	0.0	
Gm15404	na	0.0	
mmu-mir-7028	na	0.0	
Gm15405	na	0.0	
mmu-mir-7029	na	0.0	
Gm15402	na	0.0	
mmu-mir-7026	na	0.0	
Gm15403	na	0.0	
mmu-mir-7027	na	0.0	
Gm15400	na	0.0	
mmu-mir-7024	na	0.0	
Gm15401	na	0.0	
mmu-mir-7025	na	0.0	
mmu-mir-7022	na	0.0	
mmu-mir-7023	na	0.0	
Gm15408	na	0.0	
Gm15409	na	0.0	
Gm15406	na	0.0	
Gm15407	na	0.0	
1810064F22Rik	na	0.0	
Olfr329-ps	na	0.0	
Fzd10	na	0.0	
Dmrtc2	na	0.0	
Oc90	na	0.0	
Tnni1	na	0.0	
E230015J15Rik	na	0.0	
Snca	na	0.0	
Trav7-3	na	0.0	
Oaz3	na	0.0	
Mthfr-ps1	na	0.0	
Gm15473	na	0.0	
Gm15474	na	0.0	
Ptchd2	na	0.0	
Gm15470	na	0.0	
Nxnl2	na	0.0	
Gm15479	na	0.0	
Gm15477	na	0.0	
Ptchd3	na	0.0	
Gm15478	na	0.0	
Gpx2-ps1	na	0.0	
Ptchd4	na	0.0	
Gm15475	na	0.0	
Syndig1l	na	0.0	
Gm15476	na	0.0	
Tnnc2	na	0.0	
Tnnc1	na	0.0	
RP23-131O4.2	na	0.0	
1700091H14Rik	na	0.0	
Gm15462	na	0.0	
Gm15460	na	0.0	
Gm15469	na	0.0	
Gm15466	na	0.0	
Gm15467	na	0.0	
Gm15464	na	0.0	
Spire2	na	0.0	
Dazl	na	0.0	
Gm15465	na	0.0	
Has2os	na	0.0	
Sytl4	na	0.0	
Sytl5	na	0.0	
Gm15495	na	0.0	
Gm15496	na	0.0	
Gm15493	na	0.0	
Gm15490	na	0.0	
Gm15499	na	0.0	
Krtap22-2	na	0.0	
Gm15497	na	0.0	
Gm15498	na	0.0	
Fhod3	na	0.0	
Gm15484	na	0.0	
Gm15485	na	0.0	
Gm15482	na	0.0	
Gm15483	na	0.0	
Gm15480	na	0.0	
Gm15481	na	0.0	
Gm15488	na	0.0	
Gm15489	na	0.0	
Gm15486	na	0.0	
Gm15487	na	0.0	
Notum	na	0.0	
4930570G19Rik	na	0.0	
0610008F07Rik	na	0.0	
Hhipl1	na	0.0	
A430078I02Rik	na	0.0	
Gm3788	na	0.0	
Uts2	na	0.0	
Gm3750	na	0.0	
Gm3752	na	0.0	
Gm3755	na	0.0	
Gm3756	na	0.0	
Gm3757	na	0.0	
4930448K12Rik	na	0.0	
Gm3760	na	0.0	
Tubb3	na	0.0	
Speer3	na	0.0	
Speer2	na	0.0	
Tubb1	na	0.0	
Gm3763	na	0.0	
A930018P22Rik	na	0.0	
Gm3764	na	0.0	
Gm3765	na	0.0	
D630011A20Rik	na	0.0	
Hnmt	na	0.0	
4931440J10Rik	na	0.0	
Olfr1116-ps	na	0.0	
Gm1110	na	0.0	
BC051077	na	0.0	
BC051076	na	0.0	
Fhl1	na	0.0	
Fhl5	na	0.0	
Fam57a_2	na	0.0	
Snph	na	0.0	
Gm1141	na	0.0	
Gm1140	na	0.0	
E030010N08Rik	na	0.0	
Tpd52l1	na	0.0	
Zbbx	na	0.0	
Scnn1a	na	0.0	
4930516K23Rik	na	0.0	
Scnn1b	na	0.0	
4930405P13Rik	na	0.0	
Scnn1g	na	0.0	
Fer1l4	na	0.0	
Fer1l6	na	0.0	
Slc16a14	na	0.0	
Slc16a12	na	0.0	
1700122O11Rik	na	0.0	
Sntn	na	0.0	
RP24-491O22.2	na	0.0	
Slc4a1	na	0.0	
Slc4a4	na	0.0	
Slc4a3	na	0.0	
Slc4a5	na	0.0	
Slc4a9	na	0.0	
Gm3701	na	0.0	
Gm3706	na	0.0	
BC002163	na	0.0	
Astx1a	na	0.0	
Astx1b	na	0.0	
Cideb	na	0.0	
Cidea	na	0.0	
Cidec	na	0.0	
Snx7	na	0.0	
Astx1c	na	0.0	
Cox8b	na	0.0	
Cox8c	na	0.0	
Trmt112-ps2	na	0.0	
Nudt12	na	0.0	
Serpinb1-ps1	na	0.0	
AU040972	na	0.0	
Rpl31-ps9	na	0.0	
Rpl31-ps8	na	0.0	
Rpl31-ps7	na	0.0	
Rpl31-ps6	na	0.0	
4931403M11Rik	na	0.0	
Nudt11	na	0.0	
Rpl31-ps5	na	0.0	
Nudt10	na	0.0	
Rpl31-ps4	na	0.0	
4930503B20Rik	na	0.0	
Rpl31-ps1	na	0.0	
AC132591.1	na	0.0	
Gm3712	na	0.0	
Gm3715	na	0.0	
Gm3719	na	0.0	
Uchl1	na	0.0	
Astx4d	na	0.0	
Astx4b	na	0.0	
Astx4c	na	0.0	
Astx4a	na	0.0	
RP23-117B4.1	na	0.0	
Gm15550	na	0.0	
Gm15551	na	0.0	
Gm15558	na	0.0	
Gm15556	na	0.0	
Gm15557	na	0.0	
Gm15554	na	0.0	
Ighv1-62-1	na	0.0	
Gm15555	na	0.0	
Ighv1-62-2	na	0.0	
Gm15552	na	0.0	
Ighv1-62-3	na	0.0	
Gm15553	na	0.0	
Pdia5	na	0.0	
Gm15540	na	0.0	
Gm15547	na	0.0	
Gm15546	na	0.0	
Gm15543	na	0.0	
Gm15544	na	0.0	
Gm15542	na	0.0	
Gm15549	na	0.0	
Gm15572	na	0.0	
Gm15573	na	0.0	
Gm15570	na	0.0	
Gm15571	na	0.0	
AC132867.1	na	0.0	
mmu-mir-3473f	na	0.0	
mmu-mir-3473g	na	0.0	
Gm15578	na	0.0	
Gm15579	na	0.0	
mmu-mir-3473e	na	0.0	
Gm15576	na	0.0	
Gm15577	na	0.0	
Gm15574	na	0.0	
Gm15575	na	0.0	
4930527B05Rik	na	0.0	
Gm15561	na	0.0	
Gm15562	na	0.0	
Gm15560	na	0.0	
1700112J05Rik	na	0.0	
Gm15569	na	0.0	
Gm15568	na	0.0	
Gm15565	na	0.0	
Gm15566	na	0.0	
Gm15564	na	0.0	
Aldoart2	na	0.0	
Trav6-1	na	0.0	
E030011O05Rik	na	0.0	
Gm15514	na	0.0	
Trav6-3	na	0.0	
Gm15515	na	0.0	
Trav6-2	na	0.0	
Gm15512	na	0.0	
Trav6-4	na	0.0	
Gm15510	na	0.0	
Gm15511	na	0.0	
Gm15518	na	0.0	
Gm15519	na	0.0	
Gm15516	na	0.0	
Gm15517	na	0.0	
Pou6f2	na	0.0	
9530053A07Rik	na	0.0	
Gm15503	na	0.0	
Gm15504	na	0.0	
Gm15501	na	0.0	
Gm15502	na	0.0	
Gm15500	na	0.0	
Olfr1177-ps	na	0.0	
BC028777	na	0.0	
Gm15509	na	0.0	
Gm15507	na	0.0	
Gm15508	na	0.0	
Gm15506	na	0.0	
Dmrtb1	na	0.0	
Gm15536	na	0.0	
Gm15537	na	0.0	
Gm15534	na	0.0	
Gm15535	na	0.0	
1700003E16Rik	na	0.0	
Gm15532	na	0.0	
Gm15533	na	0.0	
Gm15530	na	0.0	
Gm15531	na	0.0	
Olfr1165-ps	na	0.0	
Gm15538	na	0.0	
Gm15539	na	0.0	
Pard3b	na	0.0	
Dmrta1	na	0.0	
BC100530	na	0.0	
Gm15525	na	0.0	
Gm15526	na	0.0	
Gm15523	na	0.0	
Gm15524	na	0.0	
Gm15521	na	0.0	
Sod3	na	0.0	
Sobp	na	0.0	
Gm15520	na	0.0	
Gm15529	na	0.0	
Gm15527	na	0.0	
Dbx1	na	0.0	
Gm15528	na	0.0	
Stard13	na	0.0	
Dbx2	na	0.0	
1700084M14Rik	na	0.0	
Gm15154	na	0.0	
Gm1070	na	0.0	
Gm15155	na	0.0	
Gm15152	na	0.0	
Pramel	na	0.0	
Eva1a	na	0.0	
Gm15153	na	0.0	
2900060B14Rik	na	0.0	
Gm15151	na	0.0	
5330434G04Rik	na	0.0	
Igf2bp1	na	0.0	
Trav8-2	na	0.0	
Gm15158	na	0.0	
Gm15159	na	0.0	
Gm15156	na	0.0	
Gm15157	na	0.0	
Gm15143	na	0.0	
Mirlet7d	na	0.0	
Gm15141	na	0.0	
Mirlet7b	na	0.0	
Gm15142	na	0.0	
Gm15140	na	0.0	
Mirlet7i	na	0.0	
Mirlet7g	na	0.0	
Rps2-ps9	na	0.0	
Gm15149	na	0.0	
Gm15147	na	0.0	
Gm15148	na	0.0	
Gm15145	na	0.0	
Gm15146	na	0.0	
Rps2-ps4	na	0.0	
Fam101a	na	0.0	
Snora36b	na	0.0	
1700039E15Rik	na	0.0	
Gm15176	na	0.0	
Gm15177	na	0.0	
Gm15174	na	0.0	
Gm15175	na	0.0	
Gm15172	na	0.0	
Gm15173	na	0.0	
Gm15170	na	0.0	
Gm15171	na	0.0	
Gm15178	na	0.0	
Gm15179	na	0.0	
Gm15180	na	0.0	
Gm15165	na	0.0	
Gm15166	na	0.0	
Gm15164	na	0.0	
Gm15161	na	0.0	
Gm15162	na	0.0	
BB019430	na	0.0	
Gm15160	na	0.0	
Gm15169	na	0.0	
Gm15167	na	0.0	
Gm15168	na	0.0	
C130079G13Rik	na	0.0	
Gm1078	na	0.0	
4933437N03Rik	na	0.0	
Gm15110	na	0.0	
Gm15111	na	0.0	
Mpped2	na	0.0	
Mpped1	na	0.0	
Gm15116	na	0.0	
Rgs7bp	na	0.0	
Gm15114	na	0.0	
Gm15115	na	0.0	
Gm15112	na	0.0	
6330403N20Rik	na	0.0	
Gm15113	na	0.0	
Gm15100	na	0.0	
Gm15107	na	0.0	
Gm15108	na	0.0	
Gm15105	na	0.0	
Gm15106	na	0.0	
Gm15103	na	0.0	
Gm15104	na	0.0	
Gm15101	na	0.0	
Gm15102	na	0.0	
Gm15109	na	0.0	
Gm15132	na	0.0	
Oca2	na	0.0	
Gm15130	na	0.0	
Gm15131	na	0.0	
Gm15138	na	0.0	
Dmrtc1a	na	0.0	
Gm15136	na	0.0	
Gm17799	na	0.0	
Dmrtc1b	na	0.0	
Gm15137	na	0.0	
Gm17798	na	0.0	
Gm17797	na	0.0	
Gm15121	na	0.0	
Gm15122	na	0.0	
Trav15d-1-dv6d-1	na	0.0	
Gm17782	na	0.0	
Gm15120	na	0.0	
Gm15129	na	0.0	
Gm15127	na	0.0	
Gm15128	na	0.0	
Gm15125	na	0.0	
Gm15126	na	0.0	
Gm15123	na	0.0	
Gm17786	na	0.0	
Gm15124	na	0.0	
4930448E22Rik	na	0.0	
4932411E22Rik	na	0.0	
Gm3654	na	0.0	
Sptssb	na	0.0	
Fam109b	na	0.0	
Gm3657	na	0.0	
4930515L19Rik	na	0.0	
Figf	na	0.0	
Gm3665	na	0.0	
4930505O20Rik	na	0.0	
Fign	na	0.0	
Gm3669	na	0.0	
A930033H14Rik	na	0.0	
Gm3633	na	0.0	
4933438A12Rik	na	0.0	
4932443L11Rik	na	0.0	
Stxbp5l	na	0.0	
Gm3642	na	0.0	
Gm3644	na	0.0	
Gm3646	na	0.0	
Prdx6-ps2	na	0.0	
Rpl18-ps1	na	0.0	
Gm15198	na	0.0	
Gm15199	na	0.0	
Gm15196	na	0.0	
Gm15197	na	0.0	
Gm3693	na	0.0	
Gm15194	na	0.0	
Gm15195	na	0.0	
Gm3695	na	0.0	
Gm15192	na	0.0	
Erich2	na	0.0	
Gm15193	na	0.0	
Gm3699	na	0.0	
Golt1a	na	0.0	
Stoml3	na	0.0	
Gm15187	na	0.0	
Gm15188	na	0.0	
Col28a1	na	0.0	
Gm15185	na	0.0	
Gm15186	na	0.0	
Gm15183	na	0.0	
Gm15181	na	0.0	
Gm15182	na	0.0	
1700058P15Rik	na	0.0	
Gm15189	na	0.0	
