NAME	TITLE	SCORE	
Gm24988	na	0.0	
Gm22326	na	0.0	
Gm24987	na	0.0	
Dpcr1	na	0.0	
Gm10340	na	0.0	
Otos	na	0.0	
Gm10344	na	0.0	
Otor	na	0.0	
Gm10343	na	0.0	
Gm10349	na	0.0	
Gm24982	na	0.0	
Gm22320	na	0.0	
Gm24981	na	0.0	
Gm22323	na	0.0	
Gm24986	na	0.0	
Gm22324	na	0.0	
Gm24985	na	0.0	
Gm22321	na	0.0	
Gm24984	na	0.0	
Gm22322	na	0.0	
Gm24983	na	0.0	
Gm22316	na	0.0	
Gm24979	na	0.0	
Gm22317	na	0.0	
Gm24978	na	0.0	
Gm22314	na	0.0	
Gm24977	na	0.0	
Gm22315	na	0.0	
Gm24976	na	0.0	
Gm22319	na	0.0	
Gm10330	na	0.0	
Gm12993	na	0.0	
Gm12994	na	0.0	
Gm12996	na	0.0	
Gm10334	na	0.0	
Gm12990	na	0.0	
Gm12991	na	0.0	
Gm10338	na	0.0	
Gm10337	na	0.0	
Otoa	na	0.0	
Gm12997	na	0.0	
Gm12998	na	0.0	
Gm10339	na	0.0	
Gm24971	na	0.0	
Otog	na	0.0	
Gm24970	na	0.0	
Otof	na	0.0	
Gm22312	na	0.0	
Gm24975	na	0.0	
Gm22313	na	0.0	
Gm22310	na	0.0	
Gm24973	na	0.0	
Gm22311	na	0.0	
Gm24972	na	0.0	
Gm22349	na	0.0	
Gm7199	na	0.0	
Prss21	na	0.0	
Ropn1	na	0.0	
Gm22347	na	0.0	
Prss22	na	0.0	
Gm22348	na	0.0	
Prss23	na	0.0	
Prss27	na	0.0	
Prss28	na	0.0	
Prss29	na	0.0	
Gm10360	na	0.0	
Gm22341	na	0.0	
Gm22342	na	0.0	
Gm22340	na	0.0	
Gm22345	na	0.0	
Gm22346	na	0.0	
Gm22343	na	0.0	
Krtdap	na	0.0	
Gm22344	na	0.0	
Prss30	na	0.0	
Gm22338	na	0.0	
Gm22339	na	0.0	
Prss32	na	0.0	
Gm22336	na	0.0	
Gm24999	na	0.0	
Prss33	na	0.0	
Gm22337	na	0.0	
Gm24998	na	0.0	
Prss34	na	0.0	
Prss35	na	0.0	
Prss37	na	0.0	
Prss38	na	0.0	
Gm10352	na	0.0	
Prss39	na	0.0	
Gm10351	na	0.0	
Mir551b	na	0.0	
Gm10356	na	0.0	
Gm10355	na	0.0	
Gm10354	na	0.0	
Gm10359	na	0.0	
Gm10358	na	0.0	
Gm10357	na	0.0	
Rpp14_2	na	0.0	
Gm22330	na	0.0	
Gm24993	na	0.0	
Gm22331	na	0.0	
Gm24992	na	0.0	
Gm24991	na	0.0	
Gm24990	na	0.0	
Gm22334	na	0.0	
Gm24997	na	0.0	
Gm22335	na	0.0	
Gm24996	na	0.0	
Gm22332	na	0.0	
Prss40	na	0.0	
Gm22333	na	0.0	
Gm24994	na	0.0	
AC112986.1	na	0.0	
Gm9752	na	0.0	
Gm9758	na	0.0	
Zfp317	na	0.0	
Proser2	na	0.0	
1700091E21Rik	na	0.0	
Gm9761	na	0.0	
Gm9765	na	0.0	
Gm9762	na	0.0	
Gm7102	na	0.0	
Gm9763	na	0.0	
Gm7104	na	0.0	
Gm9769	na	0.0	
Gm9767	na	0.0	
Gm7108	na	0.0	
Gm9772	na	0.0	
Gm7110	na	0.0	
Gm9770	na	0.0	
Bhmt-ps1	na	0.0	
Gm9732	na	0.0	
Gm9733	na	0.0	
Otx2	na	0.0	
Otx1	na	0.0	
Gm9742	na	0.0	
Gm9747	na	0.0	
Gm9745	na	0.0	
Rbpsuh-ps1	na	0.0	
Myl6b	na	0.0	
Gm9750	na	0.0	
Epb4.1l3	na	0.0	
Gm7134	na	0.0	
2810055G20Rik	na	0.0	
Gm9795	na	0.0	
Gm9796	na	0.0	
Gm7138	na	0.0	
Gm7137	na	0.0	
Gm9799	na	0.0	
Gm7146	na	0.0	
Gm7148	na	0.0	
Atf7_2	na	0.0	
Gm22392	na	0.0	
Gm22393	na	0.0	
Zfp345	na	0.0	
Gm22390	na	0.0	
Gm22391	na	0.0	
Gm22396	na	0.0	
Gm22394	na	0.0	
Gm7150	na	0.0	
Gm22395	na	0.0	
Gm7152	na	0.0	
Gm22398	na	0.0	
Gm7153	na	0.0	
Tspo2	na	0.0	
Gm7113	na	0.0	
Gm7117	na	0.0	
Pilrb1	na	0.0	
Pilrb2	na	0.0	
Zfp334	na	0.0	
Gm9780	na	0.0	
Gm7120	na	0.0	
Gm7123	na	0.0	
Gm7125	na	0.0	
Acoxl	na	0.0	
Gm9785	na	0.0	
Gm7129	na	0.0	
Gm9788	na	0.0	
Gm9789	na	0.0	
Bnipl	na	0.0	
Fcgr2b	na	0.0	
Mkln1os	na	0.0	
Prdm8	na	0.0	
4933411O13Rik	na	0.0	
Prdm6	na	0.0	
Gm7132	na	0.0	
Mnx1	na	0.0	
4930562D21Rik	na	0.0	
5033403F01Rik	na	0.0	
Glyatl3	na	0.0	
1700080G11Rik	na	0.0	
4921507G05Rik	na	0.0	
Prodh2	na	0.0	
CT030645.1	na	0.0	
E030025P04Rik	na	0.0	
Gm9719	na	0.0	
4930519A11Rik	na	0.0	
4930526D03Rik	na	0.0	
Ferd3l	na	0.0	
Tnfsf13b	na	0.0	
Gm9725	na	0.0	
Gm9727	na	0.0	
Egflam	na	0.0	
1700041G16Rik	na	0.0	
Slc28a3	na	0.0	
1700007B14Rik	na	0.0	
Dnajc22	na	0.0	
1700008A04Rik	na	0.0	
Dnajc25	na	0.0	
Gm9703	na	0.0	
Gm9705	na	0.0	
2810408I11Rik	na	0.0	
1700023C21Rik	na	0.0	
Gm22402	na	0.0	
Gm22403	na	0.0	
Gm22408	na	0.0	
Gm22406	na	0.0	
Gm10420	na	0.0	
Gm10424	na	0.0	
4933416E14Rik	na	0.0	
Gm10428	na	0.0	
G630016G05Rik	na	0.0	
Shisa7	na	0.0	
Shisa6	na	0.0	
Shisa9	na	0.0	
Shisa3	na	0.0	
Gm22401	na	0.0	
Shisa2	na	0.0	
Shisa4	na	0.0	
Dnajc5g	na	0.0	
Xlr5e-ps	na	0.0	
Tbr1	na	0.0	
Gm10410	na	0.0	
Klhdc9	na	0.0	
Rps19-ps5	na	0.0	
Rps19-ps6	na	0.0	
Gm10413	na	0.0	
Rps19-ps3	na	0.0	
Rps19-ps4	na	0.0	
Gm10419	na	0.0	
Rps19-ps9	na	0.0	
Gm10418	na	0.0	
Gm10417	na	0.0	
Rps19-ps7	na	0.0	
Rps19-ps8	na	0.0	
Mageb16-ps1	na	0.0	
Gm22426	na	0.0	
Otol1	na	0.0	
Gm22427	na	0.0	
Igdcc3	na	0.0	
Gm22424	na	0.0	
Igdcc4	na	0.0	
Gm22425	na	0.0	
Gm22428	na	0.0	
Gm22429	na	0.0	
Gm10444	na	0.0	
Gm10443	na	0.0	
Gm10447	na	0.0	
Dnajc5b	na	0.0	
Gm22422	na	0.0	
Gm22423	na	0.0	
Gm22420	na	0.0	
Gm22421	na	0.0	
Gm22415	na	0.0	
Gm22416	na	0.0	
4933427D06Rik	na	0.0	
Gm22413	na	0.0	
Gm22414	na	0.0	
Gm22419	na	0.0	
Gm22417	na	0.0	
Gm22418	na	0.0	
Eps8l3	na	0.0	
Eps8l2	na	0.0	
Gm10430	na	0.0	
Gm10436	na	0.0	
Gm10435	na	0.0	
Gm10434	na	0.0	
Ibsp	na	0.0	
Gm10439	na	0.0	
Gm22411	na	0.0	
Gm22410	na	0.0	
Traj61	na	0.0	
Traj60	na	0.0	
Qrich2	na	0.0	
Col7a1	na	0.0	
mmu-mir-3569	na	0.0	
Mobp	na	0.0	
Acer2_2	na	0.0	
Traj48	na	0.0	
Traj46	na	0.0	
Traj45	na	0.0	
Traj49	na	0.0	
Hmcn1	na	0.0	
Traj40	na	0.0	
Hmcn2	na	0.0	
Rps19-ps1	na	0.0	
Traj44	na	0.0	
Rps19-ps2	na	0.0	
Traj43	na	0.0	
Traj42	na	0.0	
Traj41	na	0.0	
1700025F22Rik	na	0.0	
Gm10408	na	0.0	
Otogl	na	0.0	
Tbx1	na	0.0	
Traj59	na	0.0	
Traj58	na	0.0	
Traj57	na	0.0	
Traj56	na	0.0	
Traj51	na	0.0	
Traj50	na	0.0	
Adamtsl1	na	0.0	
Adamtsl2	na	0.0	
Tbx5	na	0.0	
Traj55	na	0.0	
Adamtsl3	na	0.0	
Tbx4	na	0.0	
Traj54	na	0.0	
Tbx3	na	0.0	
Traj53	na	0.0	
Adamtsl5	na	0.0	
Tbx2	na	0.0	
Traj52	na	0.0	
A830031A19Rik	na	0.0	
Agpat9	na	0.0	
Macc1	na	0.0	
Mrgprh	na	0.0	
Mrgprd	na	0.0	
Mrgprf	na	0.0	
Mrgprg	na	0.0	
Gm7058	na	0.0	
Mir302b	na	0.0	
Zfp276	na	0.0	
Mir302a	na	0.0	
Mir302d	na	0.0	
Mir302c	na	0.0	
Gm22480	na	0.0	
Gm22481	na	0.0	
Gm22484	na	0.0	
Gm22485	na	0.0	
Gm22482	na	0.0	
Gm22483	na	0.0	
Gm7061	na	0.0	
Gm22488	na	0.0	
Gm22489	na	0.0	
Gm22486	na	0.0	
Gm22487	na	0.0	
Gm22479	na	0.0	
Gm7069	na	0.0	
Gm10491	na	0.0	
Gm10493	na	0.0	
Il20ra	na	0.0	
Mir465b-1	na	0.0	
Gm10497	na	0.0	
Mir465b-2	na	0.0	
Gm22470	na	0.0	
Gm22473	na	0.0	
Gm7071	na	0.0	
Gm22474	na	0.0	
Gm22471	na	0.0	
Gm7073	na	0.0	
1700008P02Rik	na	0.0	
Gm22472	na	0.0	
Gm22477	na	0.0	
Mir3059	na	0.0	
Gm22478	na	0.0	
Mir3058	na	0.0	
Gm22475	na	0.0	
Mir3057	na	0.0	
Gm22476	na	0.0	
Gm7076	na	0.0	
Gm9696	na	0.0	
Gm9697	na	0.0	
RP23-36P10.7	na	0.0	
RP23-36P10.3	na	0.0	
6430562O15Rik	na	0.0	
Mir301b	na	0.0	
Gm22491	na	0.0	
Gm22492	na	0.0	
Gm22490	na	0.0	
Gm22495	na	0.0	
Gm22496	na	0.0	
Gm22493	na	0.0	
Gm22494	na	0.0	
Gm22499	na	0.0	
Gm7052	na	0.0	
Gm22497	na	0.0	
Gm22498	na	0.0	
Gm22448	na	0.0	
Gm22449	na	0.0	
Gm22446	na	0.0	
Gm22447	na	0.0	
Gm10462	na	0.0	
Ica1	na	0.0	
Gm10466	na	0.0	
Gm10463	na	0.0	
Olfr405-ps1	na	0.0	
Gm22441	na	0.0	
Gm22444	na	0.0	
Gm22442	na	0.0	
Gm22443	na	0.0	
Gm22438	na	0.0	
Gm22435	na	0.0	
Gm22439	na	0.0	
Kif6	na	0.0	
Gdpd4	na	0.0	
Gdpd2	na	0.0	
Gdpd1	na	0.0	
Gm22430	na	0.0	
Gm22433	na	0.0	
Gm22434	na	0.0	
Gm22431	na	0.0	
Gm7079	na	0.0	
Gm22468	na	0.0	
Otop3	na	0.0	
Gm22469	na	0.0	
Otop2	na	0.0	
Gm10480	na	0.0	
Otop1	na	0.0	
Gm10482	na	0.0	
Gm10481	na	0.0	
Gm10488	na	0.0	
Gm10487	na	0.0	
Gm10486	na	0.0	
Gm10485	na	0.0	
Gm10489	na	0.0	
Gm22463	na	0.0	
Tcap	na	0.0	
Gm22460	na	0.0	
Gm22461	na	0.0	
Gm7083	na	0.0	
Gm22466	na	0.0	
Meox1	na	0.0	
Meox2	na	0.0	
Gm22464	na	0.0	
Gm22459	na	0.0	
Gm22457	na	0.0	
Gm22458	na	0.0	
Gm10472	na	0.0	
Nek10	na	0.0	
Gm10471	na	0.0	
Gm10477	na	0.0	
Gm10476	na	0.0	
Gm10475	na	0.0	
Nek11	na	0.0	
Acsbg2	na	0.0	
Gm10474	na	0.0	
Gm10479	na	0.0	
Gm7091	na	0.0	
Gm22451	na	0.0	
Gm22452	na	0.0	
Gm7092	na	0.0	
Gm22450	na	0.0	
Gm7094	na	0.0	
Gm22455	na	0.0	
Gm7097	na	0.0	
Gm22456	na	0.0	
Gm22453	na	0.0	
Gm7099	na	0.0	
Gm22454	na	0.0	
Gm9630	na	0.0	
Gm9637	na	0.0	
Ube2dnl2	na	0.0	
A230083N12Rik	na	0.0	
Ube2dnl1	na	0.0	
6330444E15Rik	na	0.0	
Ap3b2	na	0.0	
Tmem200c	na	0.0	
Ociad2	na	0.0	
1700125H03Rik	na	0.0	
Tmem200a	na	0.0	
Tmem200b	na	0.0	
Opcml	na	0.0	
Gm9611	na	0.0	
Gm9612	na	0.0	
Gm9613	na	0.0	
Cndp1	na	0.0	
Gm9621	na	0.0	
Gm9625	na	0.0	
FAS-AS1	na	0.0	
1190005I06Rik	na	0.0	
1700028P15Rik	na	0.0	
4932415D10Rik	na	0.0	
Igkv10-94	na	0.0	
Igkv10-95	na	0.0	
Igkv10-96	na	0.0	
Mir3080	na	0.0	
Mir3083	na	0.0	
Mir3082	na	0.0	
Bcl6b	na	0.0	
Mir3081	na	0.0	
Lypd8	na	0.0	
Zfp239	na	0.0	
Lypd6	na	0.0	
Lypd5	na	0.0	
Lypd4	na	0.0	
2010320O07Rik	na	0.0	
Lypd3	na	0.0	
Zfp235	na	0.0	
2310034C09Rik	na	0.0	
Lypd2	na	0.0	
Lypd1	na	0.0	
Mir3088	na	0.0	
Mir3086	na	0.0	
Mir3085	na	0.0	
Mir3089	na	0.0	
Skiv2l-ps1	na	0.0	
Mir3091	na	0.0	
Gm7023	na	0.0	
Mir3090	na	0.0	
Mir3095	na	0.0	
Gm7027	na	0.0	
Mir3094	na	0.0	
Mir3093	na	0.0	
Mir3092	na	0.0	
Scgb2b23-ps	na	0.0	
Zfp229	na	0.0	
Mir3099	na	0.0	
Mir3098	na	0.0	
Mir3097	na	0.0	
Mir3096	na	0.0	
Gm7031	na	0.0	
Gm7030	na	0.0	
Gm9658	na	0.0	
Mir3062	na	0.0	
Mir3061	na	0.0	
Mir3060	na	0.0	
Nkx3-2	na	0.0	
Nkx3-1	na	0.0	
Mir3066	na	0.0	
Mir3064	na	0.0	
Mir3063	na	0.0	
Mir3068	na	0.0	
Mir3067	na	0.0	
Mir3073	na	0.0	
Mir3072	na	0.0	
Gm7008	na	0.0	
Tchh	na	0.0	
Vps9d1	na	0.0	
Mir3077	na	0.0	
Mir3076	na	0.0	
Mir3075	na	0.0	
Gm9672	na	0.0	
Gm9673	na	0.0	
Gm9670	na	0.0	
Mir3079	na	0.0	
Gm9671	na	0.0	
Mir3078	na	0.0	
Vmn1r39	na	0.0	
Olfr1176	na	0.0	
Olfr1179	na	0.0	
Vmn1r37	na	0.0	
Gm22920	na	0.0	
Olfr1178	na	0.0	
Vmn1r38	na	0.0	
Gm22925	na	0.0	
Vmn1r35	na	0.0	
Gm22926	na	0.0	
Vmn1r36	na	0.0	
Gm22923	na	0.0	
Vmn1r33	na	0.0	
Vmn1r34	na	0.0	
Gm22929	na	0.0	
Vmn1r31	na	0.0	
Gm22927	na	0.0	
Olfr1170	na	0.0	
Vmn1r30	na	0.0	
Olfr1173	na	0.0	
2900055J20Rik	na	0.0	
Gm10941	na	0.0	
Gm10945	na	0.0	
Gm10944	na	0.0	
Gm22910	na	0.0	
Olfr1188	na	0.0	
Vmn1r28	na	0.0	
Gm22911	na	0.0	
Vmn1r29	na	0.0	
Vmn1r26	na	0.0	
Olfr1189	na	0.0	
Vmn1r27	na	0.0	
Gm22914	na	0.0	
Vmn1r24	na	0.0	
Gm22915	na	0.0	
Vmn1r25	na	0.0	
Gm22912	na	0.0	
Vmn1r22	na	0.0	
Gm22913	na	0.0	
Vmn1r23	na	0.0	
Gm22918	na	0.0	
Olfr1180	na	0.0	
Vmn1r20	na	0.0	
Vmn1r21	na	0.0	
Gm22916	na	0.0	
Olfr1182	na	0.0	
Gm22917	na	0.0	
Olfr1181	na	0.0	
Olfr1184	na	0.0	
Olfr1183	na	0.0	
Olfr1186	na	0.0	
Tcl1	na	0.0	
Gm10936	na	0.0	
Gm10935	na	0.0	
Zdhhc7	na	0.0	
Kis2	na	0.0	
Vmn1r19	na	0.0	
Gm22943	na	0.0	
Olfr1199	na	0.0	
Olfr310	na	0.0	
Vmn1r17	na	0.0	
Gm22944	na	0.0	
Olfr1198	na	0.0	
Vmn1r18	na	0.0	
AC121131.2	na	0.0	
Gm22941	na	0.0	
Olfr312	na	0.0	
Vmn1r15	na	0.0	
AC121131.1	na	0.0	
Gm22942	na	0.0	
Olfr311	na	0.0	
Vmn1r16	na	0.0	
Gm22947	na	0.0	
Olfr314	na	0.0	
Vmn1r13	na	0.0	
Gm22948	na	0.0	
Olfr313	na	0.0	
Vmn1r14	na	0.0	
Gm22945	na	0.0	
Olfr316	na	0.0	
Vmn1r11	na	0.0	
Gm22946	na	0.0	
Olfr315	na	0.0	
Vmn1r12	na	0.0	
Vmn1r10	na	0.0	
Gm22949	na	0.0	
Olfr1193	na	0.0	
Gm10961	na	0.0	
Olfr1195	na	0.0	
Olfr1197	na	0.0	
Olfr1196	na	0.0	
Gm10964	na	0.0	
Kitl	na	0.0	
Bhlha15	na	0.0	
Olfr318	na	0.0	
Olfr317	na	0.0	
Olfr319	na	0.0	
Gm22940	na	0.0	
Gm22932	na	0.0	
Gm22933	na	0.0	
Gm22930	na	0.0	
Olfr301	na	0.0	
Gm22936	na	0.0	
Olfr303	na	0.0	
1700095J07Rik	na	0.0	
Gm22937	na	0.0	
Gm22934	na	0.0	
Olfr305	na	0.0	
Gm22935	na	0.0	
Olfr304	na	0.0	
Gm22938	na	0.0	
Gm22939	na	0.0	
Lepre1	na	0.0	
Olfr307	na	0.0	
Olfr309	na	0.0	
Gm10959	na	0.0	
Olfr308	na	0.0	
Olfr332	na	0.0	
Olfr331	na	0.0	
Vmn1r79	na	0.0	
Olfr338	na	0.0	
Vmn1r77	na	0.0	
Vmn1r78	na	0.0	
Vmn1r75	na	0.0	
Vmn1r76	na	0.0	
Vmn1r73	na	0.0	
Vmn1r74	na	0.0	
Vmn1r71	na	0.0	
Vmn1r72	na	0.0	
Olfr330	na	0.0	
Vmn1r70	na	0.0	
Olfr339	na	0.0	
Olfr320	na	0.0	
Olfr323	na	0.0	
Olfr322	na	0.0	
Gm9603	na	0.0	
Olfr325	na	0.0	
Vmn1r68	na	0.0	
Olfr324	na	0.0	
Vmn1r69	na	0.0	
Vmn1r66	na	0.0	
Gm9602	na	0.0	
Vmn1r67	na	0.0	
Vmn1r64	na	0.0	
Vmn1r65	na	0.0	
Vmn1r63	na	0.0	
Vmn1r60	na	0.0	
Vmn1r61	na	0.0	
Olfr328	na	0.0	
Olfr354	na	0.0	
Ssxb1	na	0.0	
Gm22900	na	0.0	
Olfr353	na	0.0	
Olfr356	na	0.0	
Vmn1r59	na	0.0	
Olfr355	na	0.0	
St8sia5	na	0.0	
Gm22903	na	0.0	
Olfr358	na	0.0	
Vmn1r57	na	0.0	
Gm22904	na	0.0	
Olfr357	na	0.0	
Vmn1r58	na	0.0	
Gm22901	na	0.0	
Vmn1r55	na	0.0	
Gm22902	na	0.0	
Vmn1r56	na	0.0	
Gm22907	na	0.0	
Ssxb9	na	0.0	
Vmn1r53	na	0.0	
Gm22908	na	0.0	
Ssxb8	na	0.0	
Vmn1r54	na	0.0	
Gm22905	na	0.0	
Vmn1r51	na	0.0	
Gm22906	na	0.0	
Ssxb6	na	0.0	
Vmn1r52	na	0.0	
Olfr350	na	0.0	
Ssxb5	na	0.0	
Vmn1r50	na	0.0	
Gm22909	na	0.0	
Olfr352	na	0.0	
Ssxb3	na	0.0	
Olfr351	na	0.0	
Ssxb2	na	0.0	
Gm10921	na	0.0	
Gm10922	na	0.0	
Olfr342	na	0.0	
Prex2	na	0.0	
Olfr345	na	0.0	
Vmn1r48	na	0.0	
Olfr344	na	0.0	
Vmn1r49	na	0.0	
Olfr347	na	0.0	
Vmn1r46	na	0.0	
Olfr346	na	0.0	
Vmn1r47	na	0.0	
Vmn1r44	na	0.0	
Olfr348	na	0.0	
Vmn1r45	na	0.0	
Vmn1r42	na	0.0	
Vmn1r43	na	0.0	
Vmn1r40	na	0.0	
Vmn1r41	na	0.0	
4933406C10Rik	na	0.0	
Olfr341	na	0.0	
Olfr340	na	0.0	
Rbpsuh-rs3	na	0.0	
Gm10913	na	0.0	
Gm10912	na	0.0	
Gm10916	na	0.0	
St8sia2	na	0.0	
St8sia3	na	0.0	
Ldha-ps2	na	0.0	
Eef1a2	na	0.0	
Nell1	na	0.0	
Gm20345	na	0.0	
Nell2	na	0.0	
Scara3	na	0.0	
Gm19345	na	0.0	
Gm22999	na	0.0	
Gm22996	na	0.0	
Gm22997	na	0.0	
Acrv1	na	0.0	
Mylk2	na	0.0	
Gm22990	na	0.0	
Gm22991	na	0.0	
Gm22994	na	0.0	
Mylk4	na	0.0	
Gm22995	na	0.0	
Mylk3	na	0.0	
Gm22992	na	0.0	
Gm22993	na	0.0	
1700093K21Rik	na	0.0	
Tmprss11a	na	0.0	
Tmprss11c	na	0.0	
Tmprss11d	na	0.0	
Tmprss11e	na	0.0	
Tmprss11f	na	0.0	
Tmprss11g	na	0.0	
Gm5494_2	na	0.0	
Defb9	na	0.0	
Gm5494_1	na	0.0	
A830005F24Rik	na	0.0	
Defb6	na	0.0	
Defb5	na	0.0	
Defb8	na	0.0	
Pdgfrb	na	0.0	
Defb7	na	0.0	
Pdgfra	na	0.0	
Defb2	na	0.0	
Pdgfrl	na	0.0	
Defb1	na	0.0	
Defb4	na	0.0	
Defb3	na	0.0	
Col4a3	na	0.0	
Col4a4	na	0.0	
Col4a1	na	0.0	
Col4a2	na	0.0	
Col4a5	na	0.0	
Lonrf2	na	0.0	
Defa5	na	0.0	
Lonrf3	na	0.0	
Defa3	na	0.0	
Defa2	na	0.0	
Gm22965	na	0.0	
Gm22966	na	0.0	
Gm22963	na	0.0	
Gm22969	na	0.0	
Gm22967	na	0.0	
Gm22968	na	0.0	
Gm10985	na	0.0	
Gm22961	na	0.0	
Gm22962	na	0.0	
Gm22960	na	0.0	
Gm19301	na	0.0	
Gm22955	na	0.0	
Gm22952	na	0.0	
Gm22953	na	0.0	
Gm22958	na	0.0	
Gm22959	na	0.0	
Gm22956	na	0.0	
Gm22957	na	0.0	
Gm10972	na	0.0	
Scarf2	na	0.0	
Scarf1	na	0.0	
Gm10974	na	0.0	
Tomm20l	na	0.0	
Gm22950	na	0.0	
Gm22951	na	0.0	
Mpdz	na	0.0	
AU019990	na	0.0	
Gm22987	na	0.0	
Gm22988	na	0.0	
Gm22985	na	0.0	
Gm22986	na	0.0	
Gm22989	na	0.0	
Pvrl4	na	0.0	
Gm22980	na	0.0	
Gm22983	na	0.0	
Gm22984	na	0.0	
Gm22981	na	0.0	
Gm22982	na	0.0	
Gm22976	na	0.0	
Gm22977	na	0.0	
Gm22974	na	0.0	
Gm22975	na	0.0	
Celf6	na	0.0	
Gm20319	na	0.0	
Gm22978	na	0.0	
Celf4	na	0.0	
Gm22979	na	0.0	
Gm10999	na	0.0	
Gm22972	na	0.0	
Gm22973	na	0.0	
Gm22970	na	0.0	
Gm22971	na	0.0	
Gm9599	na	0.0	
AI747448	na	0.0	
Gm9597	na	0.0	
Ppp2r2c	na	0.0	
Homer2	na	0.0	
Ppp2r2b	na	0.0	
Ccdc135	na	0.0	
Ccdc136	na	0.0	
A430110L20Rik	na	0.0	
Actg-ps1	na	0.0	
Ctxn3	na	0.0	
Zfp146	na	0.0	
Ctxn2	na	0.0	
Ccdc120	na	0.0	
4930524N10Rik	na	0.0	
Ccdc121	na	0.0	
Ccdc122	na	0.0	
Ppp2r3d	na	0.0	
9430025C20Rik	na	0.0	
Ccdc129	na	0.0	
8430408G22Rik	na	0.0	
Gm9577	na	0.0	
Gm9578	na	0.0	
Gm9575	na	0.0	
Ccdc110	na	0.0	
Ccdc112	na	0.0	
Ccdc113	na	0.0	
Ccdc116	na	0.0	
Gm9581	na	0.0	
Gm9587	na	0.0	
Kif19a	na	0.0	
Ccdc103	na	0.0	
Ccdc105	na	0.0	
Ccdc108	na	0.0	
A930009A15Rik	na	0.0	
Gm9593	na	0.0	
Gm20389	na	0.0	
RP24-241I19.1	na	0.0	
Ropn1l	na	0.0	
RP24-312G4.2	na	0.0	
Gm20382	na	0.0	
Gm20386	na	0.0	
Gm20387	na	0.0	
Gm20379	na	0.0	
Sfrp1	na	0.0	
Sfrp4	na	0.0	
A830018L16Rik_2	na	0.0	
A830018L16Rik_1	na	0.0	
Zfp189	na	0.0	
Zfp184	na	0.0	
Mir3106	na	0.0	
Mir3105	na	0.0	
Mir3104	na	0.0	
Amd-ps1	na	0.0	
Mir3109	na	0.0	
Amd-ps3	na	0.0	
Mir3108	na	0.0	
C2cd4c	na	0.0	
Mir3103	na	0.0	
C2cd4b	na	0.0	
Mir3102	na	0.0	
C2cd4a	na	0.0	
Mir3101	na	0.0	
Mir3100	na	0.0	
Olfr1201	na	0.0	
C2cd4d	na	0.0	
Olfr1200	na	0.0	
Olfr1202	na	0.0	
Olfr1205	na	0.0	
Olfr1204	na	0.0	
Gm20391	na	0.0	
Mir3110	na	0.0	
Gm20392	na	0.0	
Olfr1206	na	0.0	
Gm20395	na	0.0	
Olfr1209	na	0.0	
Gm20394	na	0.0	
Olfr1208	na	0.0	
Gm20397	na	0.0	
Gm20396	na	0.0	
Mir3113	na	0.0	
Gm20399	na	0.0	
Mir3112	na	0.0	
Olfr376	na	0.0	
Olfr1212	na	0.0	
Olfr378	na	0.0	
Olfr1211	na	0.0	
Prokr1	na	0.0	
Olfr1214	na	0.0	
Gm9516	na	0.0	
Olfr1213	na	0.0	
Gm9513	na	0.0	
Olfr1216	na	0.0	
Olfr1215	na	0.0	
Olfr370	na	0.0	
Olfr371	na	0.0	
Olfr374	na	0.0	
Olfr373	na	0.0	
Nt5c1a	na	0.0	
Nt5c1b	na	0.0	
Wnt5a	na	0.0	
Wnt5b	na	0.0	
Olfr1217	na	0.0	
Olfr1219	na	0.0	
Gm9522	na	0.0	
Olfr1221	na	0.0	
Olfr365	na	0.0	
Olfr1220	na	0.0	
Olfr1223	na	0.0	
Olfr1222	na	0.0	
Olfr366	na	0.0	
Olfr1225	na	0.0	
Olfr368	na	0.0	
Olfr1226	na	0.0	
Gm9529	na	0.0	
Olfr361	na	0.0	
Olfr360	na	0.0	
Olfr362	na	0.0	
Lama1	na	0.0	
Lama2	na	0.0	
Lama3	na	0.0	
Lama4	na	0.0	
Olfr1229	na	0.0	
Olfr1228	na	0.0	
Gm9530	na	0.0	
Olfr1232	na	0.0	
Olfr398	na	0.0	
Olfr1231	na	0.0	
Olfr397	na	0.0	
Olfr1234	na	0.0	
Olfr1233	na	0.0	
Olfr399	na	0.0	
Idi2	na	0.0	
Olfr1238	na	0.0	
Dpep1	na	0.0	
Olfr390	na	0.0	
Olfr392	na	0.0	
Vmn1r95	na	0.0	
Olfr394	na	0.0	
Vmn1r93	na	0.0	
Olfr393	na	0.0	
Vmn1r94	na	0.0	
Dpep3	na	0.0	
Olfr1230	na	0.0	
Vmn1r91	na	0.0	
Olfr395	na	0.0	
Vmn1r90	na	0.0	
Wnt3a	na	0.0	
Olfr1239	na	0.0	
Hmgb4	na	0.0	
Olfr1243	na	0.0	
Olfr1242	na	0.0	
Olfr1245	na	0.0	
Olfr389	na	0.0	
Olfr1247	na	0.0	
Olfr1246	na	0.0	
Olfr1249	na	0.0	
Vmn1r88	na	0.0	
Olfr1248	na	0.0	
Vmn1r89	na	0.0	
Vmn1r86	na	0.0	
Vmn1r87	na	0.0	
Gm9506	na	0.0	
Olfr381	na	0.0	
Vmn1r84	na	0.0	
Gm9507	na	0.0	
Olfr380	na	0.0	
Vmn1r85	na	0.0	
9530052E02Rik	na	0.0	
Vmn1r82	na	0.0	
